,link,title,canal_nome,canal_link,view_counts,video_date,like,dislike
1437,https://www.youtube.com/watch?v=o4FpikK_KsI,1.10 Editing Profile in Kaggle,#dataisgood,https://www.youtube.com/hashtag/dataisgood,28.0,30 de nov. de 2020,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1438,https://www.youtube.com/watch?v=o6u_Od27IFw,Как выигрывать любые Data Science соревнования. Павел Плесков.,EORA Company,https://www.youtube.com/channel/UCnF8mXIAkBinFVAu7RVgKyA,30530.0,15 de nov. de 2018,"1.363 marcações ""Gostei""","27 marcações ""Não gostei"""
1439,https://www.youtube.com/watch?v=o81CjXX9Hpw,Top 10 Machine Learning Trends | Machine Learning in 2020 | Machine Learning Training | Edureka,#edureka,https://www.youtube.com/hashtag/edureka,6685.0,,"138 marcações ""Gostei""","7 marcações ""Não gostei"""
1440,https://www.youtube.com/watch?v=oFgahbSRW-w,What does Kaggle mean to you? | Grandmaster Interviews | Kaggle Days,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,1616.0,2 de jul. de 2019,"54 marcações ""Gostei""","1 marcação ""Não gostei"""
1441,https://www.youtube.com/watch?v=oGdmSshtVWw,¿Qué es Machine Learning?,ComputerHoy.com,https://www.youtube.com/channel/UCr3namXGtxezx5Lv5mOzGwQ,73072.0,11 de mar. de 2017,"1.576 marcações ""Gostei""","45 marcações ""Não gostei"""
1442,https://www.youtube.com/watch?v=oI05ib6BdLw,PREDECIR LA SUPERVIVENCIA DEL TITANIC UTILIZANDO PYTHON,#AprendizajeSupervisado,https://www.youtube.com/hashtag/aprendizajesupervisado,15364.0,29 de jun. de 2018,"401 marcações ""Gostei""","7 marcações ""Não gostei"""
1443,https://www.youtube.com/watch?v=oJNHXPs0XDk,Neural Network Architectures & Deep Learning,Steve Brunton,https://www.youtube.com/channel/UCm5mt-A4w61lknZ9lCsZtBw,501288.0,6 de jun. de 2019,"18.745 marcações ""Gostei""","233 marcações ""Não gostei"""
1444,https://www.youtube.com/watch?v=oKHOSqQw9ro,"Si quiero dedicarme al Machine Learning, ¿qué cursos debo hacer y en qué orden?",Juan Gabriel Gomila Salas,https://www.youtube.com/channel/UCMUxXNYrVCv6-bQakhomvBg,45911.0,5 de out. de 2019,"1.931 marcações ""Gostei""","36 marcações ""Não gostei"""
1445,https://www.youtube.com/watch?v=oMdVg6GPODA,Why Right NOW is a Great Time to Learn Data Science,#DataScience,https://www.youtube.com/hashtag/datascience,3365.0,23 de mar. de 2020,"233 marcações ""Gostei""","1 marcação ""Não gostei"""
1446,https://www.youtube.com/watch?v=oNH_rhf32y0,BigQueryでKaggle入門 Part 1(コンペ解説 + EDA紹介),Takami Sato,https://www.youtube.com/channel/UCiECS_auJLNpFsvjTi1WuxQ,3735.0,6 de nov. de 2017,"47 marcações ""Gostei""","2 marcações ""Não gostei"""
1447,https://www.youtube.com/watch?v=oO-blF4-od4,Wie wird man Data Scientist?,Niklas Steenfatt,https://www.youtube.com/channel/UCzsfkUFa1_4F4cZeSLv5dFQ,38564.0,16 de ago. de 2020,"1.917 marcações ""Gostei""","36 marcações ""Não gostei"""
1448,https://www.youtube.com/watch?v=oQDeVVTzVPA,Makine Öğrenmesi (Machine Learning) Hakkında,Pisagor Okulu,https://www.youtube.com/channel/UCSFOKAV8I9P--bxtpvOVi6Q,55947.0,28 de ago. de 2018,"1.586 marcações ""Gostei""","72 marcações ""Não gostei"""
1449,https://www.youtube.com/watch?v=oQmxQh92Nh8,Data Analytics Full Course In 5 Hours | Data Analytics For Beginners | Data Analytics | Simplilearn,#DataAnalyticsFullCourse,https://www.youtube.com/hashtag/dataanalyticsfullcourse,111499.0,29 de ago. de 2020,"2.754 marcações ""Gostei""","30 marcações ""Não gostei"""
1450,https://www.youtube.com/watch?v=oR670Txwh88,The Art of Learning Data Science (How to learn data science in 2021),#artoflearningdatascience,https://www.youtube.com/hashtag/artoflearningdatascience,11628.0,,"660 marcações ""Gostei""","3 marcações ""Não gostei"""
1451,https://www.youtube.com/watch?v=oSHwZG4X3Zo,Pytorch Tutorial 4- Solving Kaggle Pima Diabetes Prediction Using ANN With PyTorch Library,Krish Naik,https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig,7159.0,,"266 marcações ""Gostei""","7 marcações ""Não gostei"""
1452,https://www.youtube.com/watch?v=oSfMR2jGcAM,Curso de Deep Learning da Data Science Academy é bom ?,Jhonatan Souza,https://www.youtube.com/channel/UCJq8b2KCrcjEy48TkU02c1w,7051.0,4 de jul. de 2018,"260 marcações ""Gostei""","4 marcações ""Não gostei"""
1453,https://www.youtube.com/watch?v=oV3ZY6tJiA0,Neural Networks and Deep Learning: Crash Course AI #3,#CrashCourse,https://www.youtube.com/hashtag/crashcourse,200924.0,23 de ago. de 2019,"5.070 marcações ""Gostei""","114 marcações ""Não gostei"""
1454,https://www.youtube.com/watch?v=oVIVc1S_Hgo,Machine Learning Roadmap 2021 | How To Become A Machine Learning Engineer | Simplilearn,#MachineLearningRoadmap,https://www.youtube.com/hashtag/machinelearningroadmap,8643.0,4 de dez. de 2020,"280 marcações ""Gostei""","9 marcações ""Não gostei"""
1455,https://www.youtube.com/watch?v=oXT8luCbuQ4,ايه الفرق بين ال Big Data و ال Data Science و ال Data Analysis,Mohamed Elsherif,https://www.youtube.com/channel/UCi9DV7ai7a8-XgRt5iH9d7Q,133256.0,8 de fev. de 2018,"6.287 marcações ""Gostei""","108 marcações ""Não gostei"""
1456,https://www.youtube.com/watch?v=oaQSQsjhcwQ,Kaggle Reading Group: Language Models are Unsupervised Multitask Learners (GPT-2) | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,2723.0,,"82 marcações ""Gostei""","Sem marcações ""Não gostei"""
1457,https://www.youtube.com/watch?v=ohGeGfUCV_A,ML for Optimization Problems | Qingchen Wang | Kaggle Days,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,3489.0,31 de dez. de 2019,"111 marcações ""Gostei""","2 marcações ""Não gostei"""
1458,https://www.youtube.com/watch?v=ohUCJq5yL98,Le Wagon Berlin | Batch 434 | Full Time Data Science Demo Day,#434,https://www.youtube.com/hashtag/434,1250.0,26 de out. de 2020,"28 marcações ""Gostei""","1 marcação ""Não gostei"""
1459,https://www.youtube.com/watch?v=ojCLoyYH6ww,"What Do Machine Learning Engineers Do? ($146,085 Average Salary).",UNITED STATES,https://www.youtube.com/results?search_query=United+States&sp=EiG4AQHCARtDaElKQ3pZeTVJUzE2bFFSUXJmZVE1SzVPeHc%253D,42085.0,,"805 marcações ""Gostei""","151 marcações ""Não gostei"""
1460,https://www.youtube.com/watch?v=olFxW7kdtP8,Types Of Machine Learning | Machine Learning Algorithms | Machine Learning Tutorial | Simplilearn,#TypesOfMachineLearning,https://www.youtube.com/hashtag/typesofmachinelearning,5816.0,3 de nov. de 2020,"133 marcações ""Gostei""","1 marcação ""Não gostei"""
1461,https://www.youtube.com/watch?v=onfU-YWDpgk,A Friendly Introduction to Codeless Deep Learning,KNIMETV,https://www.youtube.com/channel/UCRbKmV_XYB7C12SPBokLVHQ,2383.0,9 de mar. de 2021,"42 marcações ""Gostei""","Sem marcações ""Não gostei"""
1462,https://www.youtube.com/watch?v=opsmd5yuBF0,Autonomous Drifting using Machine Learning,AerospaceControlsLab,https://www.youtube.com/channel/UCVTxuaJsdMrk3UEcHVll9Yg,838266.0,11 de ago. de 2015,"25.400 marcações ""Gostei""","314 marcações ""Não gostei"""
1463,https://www.youtube.com/watch?v=oqnq8miWVq0,Apple's New M1 Chip is a Machine Learning Beast (M1 vs Intel MacBook speed test),#machinelearning,https://www.youtube.com/hashtag/machinelearning,166820.0,24 de dez. de 2020,"2.622 marcações ""Gostei""","164 marcações ""Não gostei"""
1464,https://www.youtube.com/watch?v=ormctIQQnzw,7. Project - 4 (Case Study - 4) Part 2 | Data Analysis With Python Pandas | Titanic Kaggle Dataset,Priyang Bhatt,https://www.youtube.com/channel/UCmbUF1jKRoZ-NdOLJX3wBgw,16.0,8 de mar. de 2021,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1465,https://www.youtube.com/watch?v=osAbJeTho5w,What is Spatial Data Science?,#DataScience,https://www.youtube.com/hashtag/datascience,8031.0,22 de nov. de 2019,"165 marcações ""Gostei""","Sem marcações ""Não gostei"""
1466,https://www.youtube.com/watch?v=ous4EtqOnaQ,Machine Learning Jobs | Introduction to Machine Learning,BENGALURU,https://www.youtube.com/results?search_query=Bengaluru&sp=EiG4AQHCARtDaElKYlU2MHlYQVdyanNSNEU5LVVlakQzX2c%253D,21039.0,6 de dez. de 2019,"364 marcações ""Gostei""","10 marcações ""Não gostei"""
1467,https://www.youtube.com/watch?v=ovPheIbY7U8,AWS re:Invent 2018: Big Data Analytics Architectural Patterns & Best Practices (ANT201-R1),Amazon Web Services,https://www.youtube.com/channel/UCd6MoB9NC6uYN2grvUNT-Zg,49638.0,27 de nov. de 2018,"585 marcações ""Gostei""","14 marcações ""Não gostei"""
1468,https://www.youtube.com/watch?v=p2J3xx4eoeM,Botkeeper - How Botkeeper Machine Learning Works,Botkeeper,https://www.youtube.com/channel/UCOGazHB2J5-KYoIRJaHtDNA,15.0,11 de mar. de 2021,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1469,https://www.youtube.com/watch?v=p5-BDRCAkMI,Introduzindo Firebase Machine Learning,Firebase,https://www.youtube.com/channel/UCP4bf6IHJJQehibu6ai__cg,99708.0,16 de jun. de 2020,"944 marcações ""Gostei""","7 marcações ""Não gostei"""
1470,https://www.youtube.com/watch?v=p9bkz3hxrSM,Checking out a Data Science Workstation,sentdex,https://www.youtube.com/channel/UCfzlCWGWYyIQ0aLC5w48gBQ,135173.0,5 de out. de 2019,"2.598 marcações ""Gostei""","81 marcações ""Não gostei"""
1471,https://www.youtube.com/watch?v=pE9tem2ZVSc,"A Chat with Chris Orwa, The Lead Data Scientist, I&M Bank Kenya",E-LABZ,https://www.youtube.com/channel/UCf42KjMYcb6GMcXpXc9LPdw,3068.0,27 de mar. de 2019,"65 marcações ""Gostei""","1 marcação ""Não gostei"""
1472,https://www.youtube.com/watch?v=pGAZpvad0PU,Data Science in Automotive Industry - Andrej Svitek [PyData Prague #5 2019],PyData,https://www.youtube.com/channel/UCOjD18EJYcsBog4IozkF_7w,3619.0,6 de mar. de 2020,"48 marcações ""Gostei""","7 marcações ""Não gostei"""
1473,https://www.youtube.com/watch?v=pHiMN_gy9mk,2020 Machine Learning Roadmap (still valid for 2021),#machinelearning,https://www.youtube.com/hashtag/machinelearning,466122.0,,"19.692 marcações ""Gostei""","263 marcações ""Não gostei"""
1474,https://www.youtube.com/watch?v=pJvG6dr1sQQ,The Role of AI and Machine Learning in Mechanical Engineering,"College of Engineering, Carnegie Mellon University",https://www.youtube.com/channel/UCQgY7qMRfckOZDKHuHlvOQw,41582.0,5 de mar. de 2020,"933 marcações ""Gostei""","8 marcações ""Não gostei"""
1475,https://www.youtube.com/watch?v=pK56bD1p2Mg,"Westpac IQ Interview: Anthony Goldbloom, CEO Kaggle",Westpac Banking,https://www.youtube.com/channel/UC1ah9rvFcvuy-BHsfnPccYw,325.0,,,
1476,https://www.youtube.com/watch?v=pM9u9xcM_cs,Music and Machine Learning (Google I/O'19),#io19,https://www.youtube.com/hashtag/io19,34602.0,8 de mai. de 2019,"582 marcações ""Gostei""","12 marcações ""Não gostei"""
1477,https://www.youtube.com/watch?v=pOXmn7jP9gQ,Is Becoming a Data Scientist Hard?,codebasics,https://www.youtube.com/channel/UCh9nVJoWXmFb7sLApWGcLPQ,16226.0,,"748 marcações ""Gostei""","9 marcações ""Não gostei"""
1478,https://www.youtube.com/watch?v=pR2YosdKVfk,python-深度學習5.2-CNN神經網路-匯入大量圖片資料,容噗玩Data,https://www.youtube.com/channel/UCmWCMqDKCR56pqd10qNkv3Q,72.0,12 de mar. de 2021,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1479,https://www.youtube.com/watch?v=pRHM6rywOIQ,[Virtual Panel] The Journey to Becoming the #1 Kaggle Grandmaster,H2O.ai,https://www.youtube.com/channel/UCk6ONJlPzjw3DohAeMSgsng,868.0,,,
1480,https://www.youtube.com/watch?v=pUSi5xexT4Q,How to do the Titanic Kaggle Competition,#kaggle,https://www.youtube.com/hashtag/kaggle,1004.0,11 de fev. de 2021,"71 marcações ""Gostei""","Sem marcações ""Não gostei"""
1481,https://www.youtube.com/watch?v=pZ3BqiTvxvk,AzureFunBytes Episode 34 - Intro to @Azure Machine Learning,Azure DevOps,https://www.youtube.com/channel/UC-ikyViYMM69joIAv7dlMsA,256.0,,"10 marcações ""Gostei""","Sem marcações ""Não gostei"""
1482,https://www.youtube.com/watch?v=p_tpQSY1aTs,Live- Implementation of End To End Kaggle Machine Learning Project With Deployment,Krish Naik,https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig,141063.0,,"5.295 marcações ""Gostei""","56 marcações ""Não gostei"""
1483,https://www.youtube.com/watch?v=pbXf58CtGh8,Using MACHINE LEARNING to Predict NBA Awards - Fred VanVleet Defensive Player of the Year??,Raptors Digest,https://www.youtube.com/channel/UCnh_Q8aWS8PxQWGlodwlJaw,2251.0,9 de mar. de 2021,"104 marcações ""Gostei""","1 marcação ""Não gostei"""
1484,https://www.youtube.com/watch?v=ph439t-kTIE,Data science for the environment | Dan Hammer | TEDxBerkeley,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,13461.0,8 de mar. de 2018,"467 marcações ""Gostei""","5 marcações ""Não gostei"""
1485,https://www.youtube.com/watch?v=pq9BgYm0Wew,Snapshots: Exploring Shifterator with Kaggle Notebooks | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,3931.0,11 de ago. de 2020,"116 marcações ""Gostei""","1 marcação ""Não gostei"""
1486,https://www.youtube.com/watch?v=pqNCD_5r0IU,Scikit-Learn Course - Machine Learning in Python Tutorial,freeCodeCamp.org,https://www.youtube.com/channel/UC8butISFwT-Wl7EV0hUK0BQ,122668.0,23 de jun. de 2020,"2.888 marcações ""Gostei""","101 marcações ""Não gostei"""
1487,https://www.youtube.com/watch?v=ps7xyxg0Xfg,[Kaggle] Titanic Problem using Excel #8 - Extract feature using Ticket Variable,Kunaal Naik,https://www.youtube.com/channel/UCZN-xTV6lFwfJHl6ZId_dOg,591.0,1 de mai. de 2019,"7 marcações ""Gostei""","Sem marcações ""Não gostei"""
1488,https://www.youtube.com/watch?v=ptcBmEHDWds,Geometric Deep Learning | Michael Bronstein || Radcliffe Institute,Harvard University,https://www.youtube.com/channel/UCLv7Gzc3VTO6ggFlXY0sOyw,19110.0,17 de out. de 2017,"437 marcações ""Gostei""","14 marcações ""Não gostei"""
1489,https://www.youtube.com/watch?v=pynGMaoM2PU,Data Science vs Machine Learning | DS vs ML | Intellipaat,#DataSciencevsMachinelearning,https://www.youtube.com/hashtag/datasciencevsmachinelearning,12638.0,26 de fev. de 2020,"213 marcações ""Gostei""","10 marcações ""Não gostei"""
1490,https://www.youtube.com/watch?v=pzo13OPXZS4,Intro to Data Science: Overview,Steve Brunton,https://www.youtube.com/channel/UCm5mt-A4w61lknZ9lCsZtBw,56712.0,6 de jun. de 2019,"960 marcações ""Gostei""","5 marcações ""Não gostei"""
1491,https://www.youtube.com/watch?v=q1aL1XH69pQ,SQL Summer Camp: Analytic Functions | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,7809.0,,"192 marcações ""Gostei""","10 marcações ""Não gostei"""
1492,https://www.youtube.com/watch?v=q2Ruz1dHnow,Skills Needed to Become a Data Scientist in 2020,#DataScientist,https://www.youtube.com/hashtag/datascientist,50109.0,,"1.627 marcações ""Gostei""","20 marcações ""Não gostei"""
1493,https://www.youtube.com/watch?v=q5Y3ufgd_tQ,"Kaggle Competition ""Forest Cover Type Prediction""",NYC Data Science Academy,https://www.youtube.com/channel/UCWElRq0YXcjo4YJD0TNPh5g,2929.0,2 de abr. de 2016,"25 marcações ""Gostei""","2 marcações ""Não gostei"""
1494,https://www.youtube.com/watch?v=q6x7mG3iJsk,ASXC STOCK COULD SURGE IN THE FUTURE! ROBOTICS SURGERY AND MACHINE LEARNING! ASENSUS SURGICAL STOCK,#ASXC,https://www.youtube.com/hashtag/asxc,568.0,10 de mar. de 2021,"18 marcações ""Gostei""","1 marcação ""Não gostei"""
1495,https://www.youtube.com/watch?v=q7ICJLYF-Js,Data Science Vs. Machine Learning Vs. Artificial Intelligence | Ep #26,INSAID,https://www.youtube.com/channel/UCE0L_4ADPU2iyKnDJ0xRzyA,2873.0,10 de fev. de 2020,"102 marcações ""Gostei""","2 marcações ""Não gostei"""
1496,https://www.youtube.com/watch?v=q7bKMHdxtPU,The Difference Between A.I. and Machine Learning and Deep Learning,#machinelearning,https://www.youtube.com/hashtag/machinelearning,61189.0,22 de fev. de 2018,"886 marcações ""Gostei""","46 marcações ""Não gostei"""
1497,https://www.youtube.com/watch?v=q9oAZwhuUy4,Data Analyst vs Data Engineer vs Data Scientist,#DataAnalyst,https://www.youtube.com/hashtag/dataanalyst,35023.0,1 de fev. de 2020,"1.107 marcações ""Gostei""","7 marcações ""Não gostei"""
1498,https://www.youtube.com/watch?v=qBKd-3sbSZU,How to download data files from Kaggle Notebooks | Kaggle,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,9325.0,15 de jan. de 2020,"78 marcações ""Gostei""","13 marcações ""Não gostei"""
1499,https://www.youtube.com/watch?v=qBOw_kcTLpU,8. Project - 5 (Case Study - 5) | Data Analysis With Python Pandas | Google Play Store Apps Dataset,Priyang Bhatt,https://www.youtube.com/channel/UCmbUF1jKRoZ-NdOLJX3wBgw,50.0,12 de mar. de 2021,"3 marcações ""Gostei""","Sem marcações ""Não gostei"""
1500,https://www.youtube.com/watch?v=qDbpYUbf3e0,Machine Learning Methods - Computerphile,Computerphile,https://www.youtube.com/channel/UC9-y-6csu5WGm29I7JiwpnA,191008.0,2 de set. de 2015,"3.834 marcações ""Gostei""","60 marcações ""Não gostei"""
1501,https://www.youtube.com/watch?v=qDcl-FRnwSU,Decision Tree Algorithm | Decision Tree in Python | Machine Learning Algorithms | Edureka,#decisiontree,https://www.youtube.com/hashtag/decisiontree,288321.0,14 de jun. de 2018,"3.360 marcações ""Gostei""","201 marcações ""Não gostei"""
1502,https://www.youtube.com/watch?v=qDmojpkd8rE,O que é Machine Learning (Aprendizado de Máquina)?,#machineLearning,https://www.youtube.com/hashtag/machinelearning,14748.0,21 de jun. de 2019,"1.080 marcações ""Gostei""","5 marcações ""Não gostei"""
1503,https://www.youtube.com/watch?v=qE7hB7yiQaQ,Data Science vs Artificial Intelligence | DS vs AI | Intellipaat,#DataSciencevsArtificialIntelligence,https://www.youtube.com/hashtag/datasciencevsartificialintelligence,36647.0,23 de jan. de 2020,"847 marcações ""Gostei""","36 marcações ""Não gostei"""
1504,https://www.youtube.com/watch?v=qFJeN9V1ZsI,Keras with TensorFlow Course - Python Deep Learning and Neural Networks for Beginners Tutorial,freeCodeCamp.org,https://www.youtube.com/channel/UC8butISFwT-Wl7EV0hUK0BQ,278462.0,18 de jun. de 2020,"8.093 marcações ""Gostei""","112 marcações ""Não gostei"""
1505,https://www.youtube.com/watch?v=qOraDpY3Ta0,Top 10 Reasons to Learn Data Science in 2021 | Why Data Science? | Data Science Training | Edureka,#DataScineceTraining,https://www.youtube.com/hashtag/datascinecetraining,98956.0,13 de mai. de 2018,"519 marcações ""Gostei""","28 marcações ""Não gostei"""
1506,https://www.youtube.com/watch?v=qPIaYD96sXU,Step By Step Process To Learn Machine Learning Algorithm Efficiently,Krish Naik,https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig,36065.0,24 de abr. de 2020,"1.741 marcações ""Gostei""","21 marcações ""Não gostei"""
1507,https://www.youtube.com/watch?v=qXCVcnLiPIU,Enter Kaggle simulation competition in under 10 minutes! Join our team.,ClarityCoders,https://www.youtube.com/channel/UC9Q4rw4dkey9lhK5FnYuigg,324.0,15 de nov. de 2020,"15 marcações ""Gostei""","Sem marcações ""Não gostei"""
1508,https://www.youtube.com/watch?v=qYPEtte_xjk,Faking Data Science Experience- Is It Good Or Bad? Important For EveryOne,Krish Naik,https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig,17942.0,29 de dez. de 2020,"585 marcações ""Gostei""","33 marcações ""Não gostei"""
1509,https://www.youtube.com/watch?v=q_cMExRsJl8,Kaggle Reading Group: Deep Learning for Symbolic Mathematics,Kaggle,https://www.youtube.com/channel/UCSNeZleDn9c74yQc-EKnVTA,2237.0,,"74 marcações ""Gostei""","Sem marcações ""Não gostei"""
1510,https://www.youtube.com/watch?v=qb-wDJhKUJY,Kaggle本について、思ったことを率直に語ります。,へちやぼらけ・データサイエンティスト,https://www.youtube.com/channel/UC6D8kZT3ilHvHM3f3k_3okA,4266.0,28 de nov. de 2019,"53 marcações ""Gostei""","Sem marcações ""Não gostei"""
1511,https://www.youtube.com/watch?v=qcqT5SqE8BY,Data Science in Hindi,Intellectual Indies,https://www.youtube.com/channel/UC_s0g4QdprLkyyN2MDpef7Q,317704.0,25 de fev. de 2019,"12.590 marcações ""Gostei""","420 marcações ""Não gostei"""
1512,https://www.youtube.com/watch?v=qhRNvCVVJaA,Q-Learning Explained - A Reinforcement Learning Technique,deeplizard,https://www.youtube.com/channel/UC4UJ26WkceqONNF5S26OiVw,90694.0,6 de out. de 2018,"1.912 marcações ""Gostei""","34 marcações ""Não gostei"""
1513,https://www.youtube.com/watch?v=qna5zKR5t4A,How to Become a Machine Learning Engineer,#HowToBecomeMachineLearningEngineer,https://www.youtube.com/hashtag/howtobecomemachinelearningengineer,14221.0,9 de set. de 2020,"559 marcações ""Gostei""","14 marcações ""Não gostei"""
1514,https://www.youtube.com/watch?v=qpCL63-0mqs,Azure Machine Learning in 60 Minutes | Ahias Portillo | The Tech Platform,The Tech Platform,https://www.youtube.com/channel/UCBJh9iao4Zi9LWHFOkK8KCQ,9.0,11 de mar. de 2021,"1 marcação ""Gostei""","Sem marcações ""Não gostei"""
1515,https://www.youtube.com/watch?v=qpihk7KepDI,How to do the Titanic Kaggle competition in R - Part 2,#rtutorial,https://www.youtube.com/hashtag/rtutorial,21897.0,17 de nov. de 2016,"189 marcações ""Gostei""","4 marcações ""Não gostei"""
